0.00162149,0.00106764,0.000150883,190.976
0.000303854,0.0015009,0.000662883,191.16
0.0044257,0.00179545,7.86036e-05,191.344
0.00434063,3.4049e-07,0.000449371,191.529
0.0027756,0.000479989,0.000114988,191.713
0.0012416,0.00175259,0.000115889,191.897
0.000709264,0.00103278,0.000458603,192.081
0.00169759,0.000360033,0.000178273,192.265
0.00033799,0.000338877,6.00941e-05,192.449
0.000459415,0.000259584,0.000314669,192.634
0.000868352,9.6459e-05,0.000556067,192.818
0.000758447,0.000190145,3.46681e-05,193.002
0.000618499,0.000259361,0.000142921,193.186
0.000470554,0.000225307,2.99063e-05,193.37
0.000108173,5.62361e-05,0.000111677,193.554
0.0012252,0.000144035,0.000661557,193.739
0.000908297,0.000254163,0.00036015,193.923
2.29714e-05,0.000244524,0.000183622,194.107
2.42573e-05,4.1632e-06,0.000211854,194.291
0.000906717,2.83837e-06,0.000146578,194.475
0.000446866,0.000116155,9.50521e-05,194.659
9.31313e-05,0.00046724,0.000443228,194.843
0.000109608,6.06851e-05,0.000101189,195.028
0.000723583,0.000109806,0.000158427,195.212
3.75942e-05,0.00023817,0.000149558,195.396
5.19345e-05,0.000135343,0.00026553,195.58
0.000173691,1.07811e-05,2.88371e-05,195.764
0.000303629,0.000171516,0.000110524,195.948
0.000566793,0.000215568,0.000159302,196.133
4.85047e-06,0.000140398,5.4525e-05,196.317
7.77862e-05,6.16534e-05,6.66376e-05,196.501
0.000965075,1.65434e-05,0.000177627,196.685
7.87677e-05,0.000331539,0.000158331,196.869
0.000135479,6.87611e-05,0.000209101,197.053
0.000272884,9.57603e-05,7.16824e-05,197.238
7.52663e-05,7.11118e-05,1.76781e-05,197.422
2.19022e-05,0.000208776,9.78462e-05,197.606
0.00110287,0.000449188,0.000274015,197.79
0.00156177,9.07278e-06,0.000510973,197.974
0.000421441,2.3509e-05,0.00016164,198.158
0.000517278,0.000582328,0.000187677,198.343
0.000596133,0.000166146,0.000381343,198.527
0.000185034,0.000151714,0.00023844,198.711
7.22269e-05,3.34726e-05,0.000107782,198.895
0.00163694,3.76195e-05,0.000175996,199.079
4.52763e-05,9.41439e-05,6.21316e-05,199.263
0.00020963,5.95514e-05,5.93185e-05,199.448
0.000113273,4.74895e-05,0.000134565,199.632
0.00104762,4.9293e-05,0.000430976,199.816
4.80051e-05,0.000203492,0.000131098,200
0.00023773,0.000396804,0.000444301,200.184
0.000866638,0.000342467,0.000165062,200.368
0.000863655,0.000333072,0.000224189,200.553
0.000583597,0.000299729,0.000125302,200.737
0.000407235,0.000515583,0.000187953,200.921
0.000443242,0.000387917,0.000396535,201.105
0.000614926,0.00116608,0.000451642,201.289
0.00010908,0.000249187,0.000139499,201.473
0.00208193,0.00164455,0.000456021,201.657
1.65252e-05,0.00210139,4.98055e-05,201.842
0.00167518,0.000496574,0.000125131,202.026
0.000377242,0.00146514,0.000287831,202.21
0.00035028,0.000781459,0.00048722,202.394
0.000345308,9.95091e-05,0.000150359,202.578
0.000368948,9.10845e-05,1.94386e-05,202.762
0.000225473,0.000116366,0.000197741,202.947
0.000405886,0.000417995,0.000303585,203.131
0.000613186,0.000191498,0.000144339,203.315
0.000124103,0.000188143,0.000108534,203.499
0.000730176,9.80731e-05,4.42841e-05,203.683
0.000452168,0.000398783,7.60887e-05,203.867
0.000529735,1.93178e-05,0.000439532,204.052
9.47608e-05,0.000273732,0.000273212,204.236
0.000420242,0.000155849,0.00027734,204.42
0.000407943,0.000447059,7.21176e-06,204.604
1.56542e-05,0.000140202,1.4538e-05,204.788
0.000524281,0.000174115,0.000163533,204.972
0.000796794,0.000161726,1.11925e-05,205.157
8.43354e-05,1.77347e-05,0.000209708,205.341
0.000186625,6.49765e-05,6.62387e-06,205.525
0.00119663,3.42483e-05,9.97768e-05,205.709
0.000276382,0.000256655,0.000261424,205.893
0.000279276,5.93971e-05,1.77752e-05,206.077
0.000125489,0.000178192,9.07088e-05,206.262
0.000274744,0.00031696,0.000125235,206.446
0.000529364,2.10847e-05,0.000345811,206.63
0.000139101,2.01493e-05,9.03039e-05,206.814
0.000257766,7.01061e-05,6.50204e-05,206.998
0.000154467,0.000107926,0.000277522,207.182
0.000652536,9.11545e-05,0.000331172,207.367
0.000354218,0.000172846,0.000103884,207.551
0.000133298,9.65708e-05,0.000123425,207.735
0.000300207,0.000365322,0.000204198,207.919
8.61683e-05,1.85829e-05,0.000279674,208.103
0.000494034,0.000251986,0.000137826,208.287
0.000120051,4.93341e-05,0.00036649,208.471
0.000452818,0.000241105,0.000115914,208.656
0.000391154,0.000277728,0.000121259,208.84
0.000182271,0.000177162,0.000356154,209.024
0.000440221,7.98929e-05,0.000329491,209.208
0.000175104,0.000134265,0.000239516,209.392
0.000191057,0.000287351,6.40466e-06,209.576
0.000118047,4.52622e-05,0.000522796,209.761
0.000399571,0.000118341,0.000199531,209.945
0.000594605,0.000184821,2.77439e-05,210.129
0.000214523,0.000251709,0.000572372,210.313
0.00034355,0.000287059,0.000461251,210.497
0.000330355,5.98454e-05,0.000262329,210.681
1.4319e-06,0.000215714,0.000254017,210.866
0.000196327,0.000235201,0.000128003,211.05
0.000431934,0.000222603,0.000411458,211.234
0.000123497,0.000186474,0.000231509,211.418
0.000119296,0.000298412,0.000211373,211.602
9.31409e-05,0.000241037,0.000260095,211.786
4.28347e-05,0.000159949,8.77638e-06,211.971
0.000455436,1.34794e-05,0.000418954,212.155
0.000232427,6.43758e-05,0.0005016,212.339
0.000680811,6.34827e-05,4.29215e-05,212.523
0.00094827,0.000316595,0.000173139,212.707
0.000428179,8.95e-05,0.000317264,212.891
0.00047409,0.000249978,0.000429664,213.076
0.000638176,0.000447386,0.000663878,213.26
0.000720423,1.20834e-05,0.000332619,213.444
0.000218159,0.000401259,0.000216416,213.628
0.00052174,7.06739e-05,9.08769e-05,213.812
0.000175334,0.00033684,0.000396106,213.996
0.00053602,0.000274267,8.42274e-05,214.18
0.000145947,0.00042409,0.000184684,214.365
0.000592207,0.000103793,0.000354402,214.549
0.000224023,1.86383e-05,0.000382095,214.733
0.000496288,0.000195623,0.000202099,214.917
0.000815148,0.000351227,4.53103e-05,215.101
0.000656405,0.000325064,2.33342e-06,215.285
0.000469011,0.000184068,0.00032076,215.47
0.000131313,0.000327745,0.000243737,215.654
0.000939774,0.000153746,0.000406008,215.838
0.000839602,2.44707e-05,0.00017814,216.022
0.000390926,0.000137531,0.000377597,216.206
0.000232713,0.000103809,0.000266357,216.39
0.000159911,0.000108915,8.13717e-05,216.575
6.1336e-05,0.000129653,9.94405e-05,216.759
0.000634782,0.000246763,0.000455557,216.943
0.000125848,5.23858e-05,4.92567e-05,217.127
0.000321703,0.000310233,0.000361076,217.311
0.000266939,0.000101946,1.13492e-05,217.495
0.000318272,4.67426e-05,0.000265643,217.68
1.71198e-05,8.95587e-06,0.000145964,217.864
2.5359e-06,0.000207475,0.000166265,218.048
0.000295845,7.72486e-05,0.000269547,218.232
0.000974109,0.000174386,5.2782e-05,218.416
0.000314873,0.000314651,0.000316938,218.6
0.000581029,0.000306535,0.000168022,218.785
0.000228153,0.000152293,0.000132217,218.969
0.000345437,0.000340153,0.000212732,219.153
3.62436e-06,0.0001177,0.000440381,219.337
0.000175757,0.000184479,1.72785e-05,219.521
0.000359854,0.00018075,7.16685e-05,219.705
0.000356045,0.000286552,0.000106344,219.89
0.000178942,0.000223059,0.000268103,220.074
0.000198938,0.00016139,0.000225641,220.258
0.000396403,3.25585e-05,0.000118645,220.442
0.000528535,0.000185639,6.59858e-05,220.626
0.000633635,0.00012855,5.66321e-05,220.81
0.000235759,0.000374369,0.000681652,220.994
0.00059436,0.000215151,0.000254193,221.179
0.000414929,7.58512e-05,6.06848e-05,221.363
0.000930719,0.000207949,0.000301439,221.547
0.000582292,0.000401341,0.000955514,221.731
0.000749154,0.000584036,0.000349366,221.915
0.000276997,0.000267894,0.000333267,222.099
0.000267049,0.000265189,0.00038711,222.284
0.00112222,0.000719448,0.000959238,222.468
0.0011429,0.000506498,0.000848739,222.652
0.000337222,0.000650712,0.00012272,222.836
6.68137e-05,0.000734424,0.000204329,223.02
0.000927384,0.000661262,0.000754858,223.204
0.00129004,0.000513381,5.43112e-05,223.389
0.000543147,0.000167204,0.000635548,223.573
0.000738703,0.000903987,0.000276879,223.757
0.000792157,0.000225629,0.00061953,223.941
9.95863e-05,0.000591656,0.00021054,224.125
0.000527355,0.000403535,0.000609583,224.309
0.00127584,0.000625723,0.000751716,224.494
0.000191347,0.0011145,0.000411762,224.678
0.000597188,0.000469604,0.000489081,224.862
0.00154337,0.000719097,0.0004255,225.046
8.1103e-05,0.00114505,0.00019329,225.23
0.000939689,0.000149418,0.000406905,225.414
0.00074364,0.000940587,2.80414e-05,225.599
0.000589513,2.41323e-05,7.09212e-05,225.783
0.00109721,0.000286308,0.000425762,225.967
0.000562248,0.000305455,4.20872e-05,226.151
0.00168898,0.000386559,0.000476794,226.335
0.000455081,0.00106822,0.000158567,226.519
0.0010651,0.00033313,0.000253802,226.704
0.000834111,0.00147383,0.00060155,226.888
0.00110869,0.000628072,0.000324667,227.072
0.000329322,0.000744228,0.0001379,227.256
0.00113213,0.000138102,0.000337022,227.44
0.000620495,0.000135086,0.000183609,227.624
0.000498276,0.000140511,0.000406578,227.808
0.000828178,0.000172563,0.000231164,227.993
0.000476113,0.000124932,1.3319e-05,228.177
0.000781604,9.41628e-05,0.000121882,228.361
0.000386012,0.000245958,6.4242e-05,228.545
5.83096e-05,0.000464048,0.000108963,228.729
0.000190233,0.000306558,0.000908667,228.913
0.000221867,2.91319e-05,4.83363e-05,229.098
0.00063582,0.000149394,0.000303917,229.282
5.01605e-05,7.79049e-05,0.000389547,229.466
3.86087e-05,0.000114333,0.000235995,229.65
7.59253e-05,0.000117993,3.35615e-05,229.834
0.000109024,0.000113495,0.000175607,230.018
0.00032903,6.41861e-05,6.94621e-05,230.203
0.000336979,0.000234425,4.09042e-05,230.387
8.60098e-05,8.76236e-05,0.000417817,230.571
0.000379487,0.000510144,0.0001185,230.755
0.000500192,4.85273e-05,0.000505832,230.939
0.000421956,6.389e-05,9.03194e-05,231.123
5.14931e-06,0.000507594,0.000351423,231.308
4.75959e-05,0.000113464,4.85494e-05,231.492
0.00028815,0.000581533,6.64234e-05,231.676
0.00042476,2.90636e-05,0.000267171,231.86
0.00076989,0.00044799,0.000249541,232.044
3.11633e-05,7.84216e-05,0.00020558,232.228
0.000309972,0.000110397,4.94227e-06,232.413
0.000592267,0.000178637,0.000429259,232.597
0.000677318,0.000374079,8.51187e-05,232.781
0.000211123,9.98198e-05,0.00023776,232.965
0.000667237,3.98075e-05,0.000153923,233.149
0.000886448,0.000352858,0.000344841,233.333
0.00030805,0.000466442,6.89482e-05,233.518
0.000142977,0.000298934,0.000649902,233.702
0.000402911,0.000537303,0.000142658,233.886
0.000519025,2.91648e-05,0.000402005,234.07
0.00110864,0.000366618,0.000349764,234.254
0.000319112,0.000260457,0.000666767,234.438
0.00141004,0.000431416,0.00101053,234.622
0.00143441,0.000659143,0.00121323,234.807
0.00292499,0.000549835,0.000710862,234.991
0.00428351,0.000900816,0.00163652,235.175
0.000196331,0.000739827,0.000795458,235.359
0.00100381,0.000406338,0.000618288,235.543
0.00469908,0.000626618,0.0015735,235.727
0.00134991,0.000138735,0.000602224,235.912
0.00216025,0.000664324,0.0014677,236.096
0.00255385,0.000223822,1.87184e-06,236.28
0.00357569,0.0011366,0.00202549,236.464
0.00296162,0.000787853,0.00136514,236.648
0.00423347,0.000157216,0.000441614,236.832
0.00304607,0.0001091,0.000695922,237.017
0.00213984,0.000993693,0.00136104,237.201
0.000805074,0.000440028,0.00035834,237.385
0.00119376,0.000156231,0.000766246,237.569
0.000898141,0.00122228,0.000660264,237.753
0.00148551,0.00018388,0.000104389,237.937
0.000949505,0.0010558,0.00042131,238.122
0.00122115,4.10159e-06,0.000325973,238.306
0.000215185,0.000452441,0.000331616,238.49
0.0024963,0.000488426,0.000111894,238.674
0.00183375,0.000700969,0.000457672,238.858
0.000975728,0.000483305,7.27497e-05,239.042
0.00230783,0.000834824,0.000982987,239.227
0.00116531,0.000253169,2.60943e-05,239.411
0.00130715,0.00025609,0.00028059,239.595
0.00143029,0.000463977,0.00026921,239.779
0.000207418,0.000104684,0.000155058,239.963
0.000187827,3.53366e-05,5.18082e-05,240.147
0.000140677,8.20589e-05,9.76646e-05,240.332
0.000183651,0.000140162,0.000115676,240.516
6.02065e-06,6.21105e-05,0.000188535,240.7
0.000488345,1.60317e-05,3.03486e-05,240.884
0.000336667,0.000314564,0.00014992,241.068
0.000407857,0.000145397,4.1334e-05,241.252
0.000405402,0.000172066,0.000134178,241.436
0.000254122,0.000119929,0.000495631,241.621
0.000100923,4.71518e-05,0.000273628,241.805
0.000560088,6.98242e-05,0.000505321,241.989
5.10792e-05,3.11051e-06,0.000351229,242.173
0.000358591,0.000209987,0.000231221,242.357
2.48058e-05,0.000100425,4.85024e-05,242.541
0.000514361,0.000216176,3.92895e-05,242.726
0.0004189,4.3551e-05,0.000108572,242.91
0.000744105,0.000146379,0.000482173,243.094
0.000437763,0.000171443,5.39134e-05,243.278
0.000522177,7.44186e-05,0.000361044,243.462
0.000155998,0.000528351,4.87945e-06,243.646
0.000367233,0.000151521,1.30834e-05,243.831
0.000228223,0.000231492,0.000410279,244.015
0.000211794,0.000246849,4.87849e-05,244.199
4.55306e-05,0.000139788,0.000105011,244.383
0.000471898,2.42524e-05,0.000251834,244.567
4.06322e-05,0.000308939,8.09429e-06,244.751
2.23755e-05,0.000222633,0.000223271,244.936
0.000478535,0.000148157,2.907e-05,245.12
0.000656096,0.000206628,0.000208401,245.304
0.000390385,0.000151945,0.000103148,245.488
0.000396337,0.000188361,1.17523e-05,245.672
0.000675054,0.000253958,0.000390802,245.856
4.4691e-05,6.79252e-05,6.22154e-05,246.041
0.000612149,0.000261953,0.000195705,246.225
0.000318727,0.000154955,0.000481014,246.409
0.000152945,0.000419347,4.83751e-05,246.593
0.00105683,0.000153858,0.000483446,246.777
0.0003021,0.000187847,0.000150039,246.961
0.00084575,0.000256265,0.000144647,247.146
0.00126479,0.000236568,7.53044e-05,247.33
0.000585489,0.000131517,2.20599e-05,247.514
0.00214343,0.000371513,0.000618389,247.698
0.00124718,0.000266041,0.000538077,247.882
0.000133498,0.000169646,0.000189035,248.066
0.00309319,0.000322625,0.00120759,248.25
0.00104624,7.73565e-05,0.000322011,248.435
0.00120449,0.000381675,0.000409963,248.619
0.000594063,3.36415e-05,0.000194071,248.803
0.00308516,0.000286967,0.000948553,248.987
0.00221183,0.000465853,0.000678707,249.171
0.000646135,1.95827e-05,0.000628081,249.355
0.000307693,1.25046e-05,0.00060578,249.54
0.000666576,0.000633605,0.000193221,249.724
0.000207102,0.000118818,0.000351884,249.908
0.000881685,0.000330875,0.000317501,250.092
0.000271413,0.00037081,0.000273375,250.276
0.000493042,1.27526e-05,0.000508026,250.46
0.000681743,0.000309913,0.000317285,250.645
0.000718327,2.88935e-05,0.000221732,250.829
0.00106101,0.000191151,5.85451e-05,251.013
0.000345549,0.000419882,0.000306162,251.197
0.000454485,7.72964e-05,7.00372e-05,251.381
0.000763277,9.71265e-05,0.000100748,251.565
0.000651675,5.17897e-05,0.000340004,251.75
0.000718483,9.93615e-05,0.000114877,251.934
3.99797e-05,1.85902e-05,0.00054452,252.118
5.29924e-05,0.000277103,0.000329423,252.302
0.000184202,8.2404e-05,0.000276128,252.486
0.000924675,3.57055e-05,1.32129e-05,252.67
0.000218096,2.88107e-05,0.000285458,252.855
0.000145168,0.000207568,0.000399829,253.039
0.000214529,8.09604e-05,0.000203321,253.223
0.000420244,3.12594e-05,8.41166e-06,253.407
0.000294546,0.00029185,0.000502219,253.591
0.000134651,0.000415967,0.000325611,253.775
0.00030955,8.74014e-05,0.00011001,253.96
0.000197833,0.000111422,0.000117409,254.144
0.000562007,0.000145122,6.17983e-05,254.328
0.000213222,0.000145603,0.000267,254.512
0.000445109,0.000265042,0.000709782,254.696
0.000136393,0.000301426,0.000154329,254.88
0.000199209,4.20631e-05,7.1031e-06,255.064
0.000357816,0.00049277,0.000334707,255.249
0.000176316,8.03274e-05,0.000115962,255.433
0.000259165,2.30969e-05,0.000351536,255.617
0.000154898,3.69188e-05,0.000127933,255.801
0.00019356,6.81019e-05,1.89328e-05,255.985
0.000273719,9.67576e-05,0.000215915,256.169
0.000444692,0.000187024,0.000198147,256.354
0.000196154,0.000209917,0.000301364,256.538
0.00011329,4.35944e-05,0.000248564,256.722
0.000401899,0.000112818,6.10741e-05,256.906
6.6099e-05,0.000274302,6.89463e-05,257.09
0.000287445,0.00044446,0.000480653,257.274
9.31827e-05,0.000273103,2.77182e-05,257.459
0.000165841,0.000141319,0.000363521,257.643
0.000450184,9.13051e-05,0.000148279,257.827
0.00123802,3.00513e-05,0.000530838,258.011
0.000418018,0.000413673,0.000446343,258.195
0.000514497,1.52852e-05,0.000292416,258.379
0.000137783,0.00013247,4.70716e-05,258.564
0.00101947,4.38921e-05,0.000589062,258.748
0.000465366,1.59273e-05,1.43245e-05,258.932
0.00082081,0.000129735,0.000108281,259.116
0.000929671,4.02119e-05,0.000464227,259.3
0.000183054,0.000301642,0.000231687,259.484
0.000382152,7.55065e-05,4.18171e-05,259.669
0.00199365,0.000772002,0.00110962,259.853
0.00109814,0.000150179,0.000209656,260.037
0.000404873,0.000779775,0.000291352,260.221
0.0020647,0.000263472,0.000493124,260.405
0.0037414,0.00119683,0.000735138,260.589
0.000563318,0.00108495,0.000474886,260.773
0.00471724,0.000507102,0.000616089,260.958
0.00253586,0.000929537,0.000427134,261.142
0.0016298,0.00128035,0.000612525,261.326
0.00386184,5.21748e-06,0.000564708,261.51
0.00191965,0.000310403,0.000277144,261.694
0.000918849,0.000545646,0.000151829,261.878
0.000542466,0.000782095,0.000132771,262.063
0.00121132,3.63772e-05,2.56257e-06,262.247
0.00113401,0.000556145,0.000333104,262.431
0.00033557,0.000548957,0.000124878,262.615
0.0019235,0.000684119,0.00016629,262.799
0.00285522,0.000136153,5.3783e-05,262.983
0.00147032,0.000687976,0.000218777,263.168
2.45994e-05,0.00140152,0.000740752,263.352
0.000345531,0.000436159,8.70748e-05,263.536
0.00105402,0.000309209,0.000349064,263.72
0.000473878,0.000134062,0.000422829,263.904
0.000376849,8.16236e-05,3.1153e-05,264.088
1.58304e-05,5.18031e-05,0.000200977,264.273
0.000995884,4.28061e-05,6.42261e-05,264.457
5.1225e-06,0.000108492,9.01192e-05,264.641
3.73073e-05,0.000118219,0.000128736,264.825
0.000129963,0.000421481,9.46117e-06,265.009
0.000579089,9.34689e-05,0.000502195,265.193
1.12962e-05,0.000156904,0.000222799,265.378
0.00038124,0.000191662,7.86387e-05,265.562
0.000297777,2.3839e-05,0.000241592,265.746
5.24714e-05,0.000138687,0.000211572,265.93
0.000563593,0.000221574,0.000343179,266.114
0.000280975,4.23678e-05,0.00027138,266.298
4.56808e-05,0.000395768,8.17664e-05,266.483
0.000509704,1.27924e-05,0.000219566,266.667
0.000404191,8.97794e-05,5.16286e-06,266.851
0.000299452,5.53363e-05,0.000331392,267.035
1.62279e-05,2.95623e-05,0.000514975,267.219
0.000554647,0.000180975,7.14272e-05,267.403
0.000302062,6.58418e-05,7.49297e-05,267.587
2.67312e-06,1.49289e-05,0.000391282,267.772
4.47635e-05,0.000151616,8.4701e-05,267.956
0.000398082,8.2861e-06,8.93159e-05,268.14
0.000224932,0.000291408,0.000178848,268.324
0.000280839,2.31162e-05,9.4319e-05,268.508
0.000207401,0.000106118,9.46987e-05,268.692
0.000429497,0.000240232,0.000279118,268.877
0.000439523,6.68763e-05,8.05641e-05,269.061
0.000391662,0.000286093,0.000132283,269.245
0.000228403,0.000297845,8.34204e-05,269.429
0.000247085,0.00018666,0.000325263,269.613
0.000300373,0.000604358,0.00047215,269.797
0.000707714,0.00011586,0.000362766,269.982
0.000112282,1.28337e-05,0.000374362,270.166
0.000363814,0.000221155,5.29607e-05,270.35
0.000257805,4.29421e-05,0.000130315,270.534
0.000434021,0.000240998,0.000302716,270.718
4.15411e-05,0.000303816,0.000127298,270.902
0.000228452,7.89662e-05,8.26559e-05,271.087
0.000154251,0.000217793,4.58528e-05,271.271
0.000367662,9.2266e-05,0.000155314,271.455
0.000247797,4.20273e-05,1.15936e-05,271.639
7.36785e-05,0.000134817,0.000163679,271.823
8.75373e-05,3.57293e-06,0.000320208,272.007
0.000129317,0.000172915,0.000171806,272.192
8.26689e-05,0.000169984,0.000134876,272.376
0.000160033,0.000216739,0.000148576,272.56
0.000272536,0.000596951,0.000378122,272.744
0.0013134,7.76035e-05,0.000230269,272.928
0.00197831,0.000734756,5.70462e-05,273.112
0.000548531,0.0014523,7.59985e-05,273.297
0.00200461,0.000535042,0.000164978,273.481
0.000489048,0.0011454,4.29549e-05,273.665
0.000161662,0.000537718,0.000241528,273.849
0.000595189,0.000192299,8.45881e-05,274.033
0.000134134,2.07739e-05,0.000516616,274.217
0.000124005,0.000120847,0.000303924,274.401
0.000363939,0.00038395,2.25023e-05,274.586
1.56161e-05,0.000231662,0.000176866,274.77
0.000122187,8.8384e-05,1.28576e-06,274.954
0.000371279,8.88632e-05,0.000113342,275.138
0.000451977,5.20306e-05,0.000171729,275.322
0.000112693,3.88925e-05,0.000118989,275.506
5.24839e-05,0.000115718,9.48943e-05,275.691
0.000642451,0.000317703,0.000249838,275.875
3.9709e-05,0.000589996,0.000155315,276.059
0.000625601,0.000307105,0.000104464,276.243
9.91376e-05,2.84824e-05,0.000382109,276.427
0.000197597,0.000211447,3.97231e-05,276.611
0.000174331,4.64988e-06,0.000156316,276.796
0.00050423,1.44808e-05,0.0005078,276.98
0.000898855,0.000156796,0.000530424,277.164
0.000250728,1.8853e-05,3.5908e-05,277.348
0.000247127,8.33569e-05,3.19211e-05,277.532
0.000429508,0.000337523,0.000189014,277.716
4.89528e-05,0.000171439,0.000101689,277.901
3.51467e-05,0.000122175,0.000252039,278.085
0.00039386,0.000189723,5.84529e-05,278.269
9.24035e-05,6.96894e-05,0.00048512,278.453
0.000103624,2.65884e-06,3.11908e-05,278.637
0.000404197,0.000141316,5.60057e-05,278.821
0.00050057,9.17063e-05,5.86544e-05,279.006
0.000220605,0.000202167,0.000517651,279.19
0.00025918,6.14352e-06,0.000328493,279.374
0.000613011,0.000208575,0.000110944,279.558
0.00104163,0.000477237,0.000187962,279.742
0.000609615,8.05611e-05,0.000747329,279.926
0.000412093,0.000287237,0.000509117,280.111
0.000388347,8.58023e-05,2.67354e-05,280.295
0.00123167,7.96512e-05,0.00126108,280.479
0.00127129,0.000195465,0.000702877,280.663
0.000262324,0.000351618,0.000680259,280.847
0.000279509,0.000100668,9.96234e-05,281.031
0.000896283,0.000668098,0.000955795,281.215
0.000989862,9.25925e-05,0.00141968,281.4
0.00166984,0.000228981,0.000219276,281.584
7.32848e-05,0.000581696,0.00193009,281.768
5.80125e-06,0.000386944,0.000690519,281.952
0.00100917,0.000427032,0.000175906,282.136
0.000348212,0.000381589,0.00136658,282.32
0.000875475,0.000363676,3.34142e-05,282.505
3.01944e-05,0.000538235,0.00177469,282.689
0.000919676,0.00010833,0.000393758,282.873
0.000266579,0.000428922,0.00115326,283.057
0.00141425,0.000224176,0.000115143,283.241
0.000395626,0.00032826,0.00102313,283.425
0.000193478,0.000304838,0.00112555,283.61
0.000941926,2.30785e-05,0.000898602,283.794
0.000123894,0.000384473,0.0011708,283.978
0.0017921,2.86961e-05,0.000301999,284.162
0.000398735,0.000180566,0.00145198,284.346
0.000397394,0.000158309,0.000579054,284.53
0.000426345,0.000325975,0.000390537,284.715
0.00119088,0.000567583,0.000865068,284.899
0.00105053,0.00018751,0.000317437,285.083
0.000162891,0.000354627,0.00048835,285.267
0.000576437,0.000352531,0.000453833,285.451
0.00155512,0.000249099,7.70653e-05,285.635
0.000285811,0.000455999,0.000110528,285.82
0.000182084,0.000140123,1.37591e-06,286.004
0.00049972,0.000526034,0.000439379,286.188
0.00033138,0.000206186,0.000257783,286.372
0.000194987,4.31379e-05,9.53751e-05,286.556
0.000609097,5.03549e-05,0.00040768,286.74
0.000492666,0.000143117,0.000303787,286.925
0.000376782,0.000362048,0.000627647,287.109
0.00138049,0.000108238,0.000423826,287.293
0.00134261,0.000129115,3.38959e-05,287.477
0.000794835,0.000200278,0.000122996,287.661
0.000365236,0.000314164,1.49219e-05,287.845
0.000588033,0.000205312,0.00023356,288.029
0.000291917,0.000200697,0.000228363,288.214
3.73224e-07,0.000212311,0.000158823,288.398
0.00031872,2.3175e-05,0.000136035,288.582
0.000703817,0.000224338,3.89839e-05,288.766
0.00047091,7.29728e-05,6.51189e-05,288.95
0.000327403,0.000219304,0.000133779,289.134
0.000154289,0.000311558,0.000303088,289.319
5.71596e-05,4.97489e-06,0.0001529,289.503
0.000693603,0.000475569,0.000205588,289.687
0.00072601,1.93171e-05,0.000371218,289.871
0.000426705,0.000242712,0.000192536,290.055
0.000216153,0.00021987,8.19293e-05,290.239
0.000665156,0.000558592,0.000325906,290.424
0.000262399,0.000338995,0.000380337,290.608
0.000840293,0.000213292,0.000466051,290.792
0.000623371,0.000148131,0.000238991,290.976
0.000702834,1.24491e-05,0.000134749,291.16
0.000292863,0.000393073,0.00029184,291.344
0.00037073,0.000333464,0.000287505,291.529
0.000615969,0.000347171,0.000271251,291.713
0.000597083,0.000284637,0.00021381,291.897
0.000148949,0.000462562,0.000223163,292.081
0.000420215,0.000129278,0.000209894,292.265
0.000301481,0.000193657,0.000212376,292.449
5.69788e-05,7.70437e-05,0.000586892,292.634
0.000429073,0.000325145,0.000225934,292.818
0.00134717,0.000407882,0.000139069,293.002
0.000556268,0.000137151,4.22605e-05,293.186
0.000810772,0.000394699,0.000216634,293.37
0.000862994,0.000218663,0.000271798,293.554
0.000921767,9.68836e-05,0.000108649,293.739
0.001128,0.000537831,0.0005874,293.923
0.000917326,0.000574211,0.000446941,294.107
0.000390987,0.000483974,1.34806e-05,294.291
7.03779e-05,0.00060479,0.00012298,294.475
0.000508261,0.000232015,0.000226167,294.659
1.30755e-05,0.000570621,6.34258e-05,294.843
0.000767764,0.00013306,0.00030241,295.028
0.00100806,0.000435491,0.000517892,295.212
0.000251458,0.000191399,0.000580641,295.396
0.000750955,0.000530663,0.000459512,295.58
0.000470837,0.000283583,0.000315774,295.764
0.000598566,0.000614597,0.000509177,295.948
0.000768958,0.000893527,5.87243e-05,296.133
0.00124818,3.08947e-05,0.000131079,296.317
6.47688e-05,0.000487781,0.000480359,296.501
0.000392873,0.000357927,0.000254322,296.685
4.94023e-06,5.32728e-05,0.000485823,296.869
0.0001535,0.00067868,2.37331e-05,297.053
0.000604948,4.22091e-05,0.000135091,297.238
0.000205582,0.000149973,0.000198059,297.422
3.29949e-05,0.000367441,1.84912e-05,297.606
0.000960373,0.000165049,9.2737e-05,297.79
0.000555324,4.64657e-05,0.000163486,297.974
0.00128261,0.000127051,9.11991e-05,298.158
0.000244681,0.0011838,0.000154894,298.343
0.000371898,0.000445803,0.000250932,298.527
0.00046703,5.04624e-05,5.89178e-05,298.711
0.000452118,2.89591e-05,0.000235161,298.895
0.00066239,0.000344114,0.000109343,299.079
0.000171622,7.89973e-05,8.004e-05,299.263
0.000426277,0.0002466,0.000281787,299.448
0.000274535,0.000230885,0.000153516,299.632
0.000484903,0.000129015,0.000131043,299.816
0.000142047,1.19092e-05,0.000113532,300
0.000282625,5.14505e-05,0.000161975,300.184
0.000481592,9.90435e-05,1.93476e-05,300.368
0.000384028,0.000175192,5.02128e-05,300.553
5.30107e-05,1.5137e-06,1.83057e-06,300.737
2.90382e-06,8.28391e-05,1.24392e-06,300.921
0.000542184,4.58589e-05,4.27793e-05,301.105
